u15018,2014-12-09 16:38:44,2014-12-09 16:43:47,A00002/B00004/C00018/D23981/;A00002/B00004/C00018/D16580/;A00002/B00004/C00018/D14907/;A00002/B00004/C00018/D23982/;A00002/B00004/C00018/D23986/;A00002/B00004/C00018/D19904/;A00002/B00004/C00018/D23988/
u15019,2014-12-09 16:49:08,2014-12-09 16:53:56,A00002/B00004/C00018/D23997/;A00002/B00004/C00018/D18448/;A00002/B00004/C00018/D24001/
u15020,2014-12-09 16:57:17,2014-12-09 16:58:00,A00002/B00004/C00018/D24004/;A00002/B00004/C00018/D24007/
u15021,2014-12-09 17:01:31,2014-12-09 17:01:34,A00002/B00004/C00018/D24014/
u15022,2014-11-17 00:24:49,2014-11-17 00:24:51,A00002/B00016/C00070/D04858/
u15023,2014-11-17 22:09:07,2014-11-17 22:09:17,A00002/B00011/C00173/D06226/
u15024,2014-11-17 22:15:59,2014-11-17 22:26:47,A00002/B00011/C00173/D06238/;A00002/B00011/C00173/D06232/;A00002/B00011/C00212/D06242/;A00002/B00011/C00212/D06247/;A00002/B00011/C00212/D06248/
u15025,2014-11-17 22:37:48,2014-11-17 22:42:01,A00005/B00019/C00165/D06274/;A00005/B00019/C00165/D02635/;A00005/B00019/C00165/D06277/
u15026,2014-11-17 22:49:42,2014-11-17 22:49:50,A00001/B00031/C00130/D06296/
u15027,2014-12-09 22:47:06,2014-12-09 22:47:10,A00003/B00079/C00357/D24333/
u15028,2014-12-09 22:55:12,2014-12-09 22:59:55,A00003/B00079/C00367/D24338/;A00003/B00079/C00367/D24341/;A00003/B00026/C00257/D24344/
u15029,2014-12-09 23:10:43,2014-12-09 23:16:48,A00003/B00058/C00329/D24345/;A00003/B00058/C00329/D24347/;A00003/B00058/C00329/D24348/;A00003/B00058/C00329/D24349/
u15030,2014-12-09 23:20:50,2014-12-09 23:24:47,A00003/B00058/C00329/D24357/;A00003/B00058/C00329/D24347/;A00003/B00058/C00329/D24358/
u15031,2014-12-09 23:32:16,2014-12-09 23:37:39,A00001/B00031/C00130/D06296/;A00001/B00009/C00028/D24364/;A00001/B00009/C00028/D24365/;A00001/B00009/C00028/D24366/
u15032,2014-12-09 23:50:51,2014-12-09 23:50:56,A00003/B00058/C00329/D24347/
u15033,2014-12-14 22:18:48,2014-12-14 22:18:58,A00003/B00058/C00329/D27468/
u15034,2014-12-14 22:21:41,2014-12-14 22:22:24,A00003/B00058/C00329/D27472/;A00003/B00058/C00329/D24357/
u15035,2014-11-17 00:38:48,2014-11-17 00:39:31,A00001/B00027/C00082/D04866/;A00001/B00027/C00082/D04867/
u15036,2014-11-26 23:27:19,2014-11-26 23:27:25,A00001/B00001/C00001/D13537/
u15037,2014-11-26 23:30:37,2014-11-26 23:30:43,A00001/B00001/C00019/D13538/
u15038,2014-11-27 01:45:15,2014-11-27 01:51:05,A00001/B00001/C00029/D13561/;A00001/B00001/C00029/D13562/;A00001/B00001/C00029/D13563/;A00001/B00001/C00029/D13564/;A00001/B00001/C00029/D13565/
u15039,2014-11-17 00:51:57,2014-11-17 00:51:58,A00001/B00001/C00182/D04870/
u15040,2014-11-21 21:36:47,2014-11-21 21:37:06,A00001/B00001/C00182/D06705/;A00001/B00001/C00182/D09060/
u15041,2014-12-18 18:43:55,2014-12-18 18:44:02,A00001/B00001/C00182/D13302/
u15042,2014-11-17 00:59:08,2014-11-17 00:59:16,A00002/B00007/C00021/D04875/
u15043,2014-11-19 05:48:18,2014-11-19 05:48:20,A00002/B00004/C00210/D07618/
u15044,2014-11-22 00:55:18,2014-11-22 00:55:21,A00001/B00001/C00019/D01508/
u15045,2014-12-17 23:42:36,2014-12-17 23:42:39,A00002/B00005/C00013/D31147/
u15046,2014-12-21 20:51:58,2014-12-21 20:53:42,A00002/B00005/C00057/D31867/;A00002/B00005/C00057/D00932/;A00002/B00005/C00057/D06203/
u15047,2014-12-21 20:59:45,2014-12-21 20:59:55,A00002/B00005/C00057/D19153/
u15048,2014-11-17 01:08:41,2014-12-17 12:21:42,A00005/B00060/C00200/D04877/;A00002/B00002/C00003/D20013/
u15049,2014-11-17 01:21:08,2014-11-17 01:23:08,A00001/B00015/C00098/D04881/;A00001/B00015/C00098/D04882/;A00001/B00015/C00098/D04883/
u15050,2014-11-19 17:28:38,2014-11-19 17:28:47,A00001/B00037/C00135/D07902/
u15051,2014-11-22 22:37:19,2014-11-22 22:37:26,A00001/B00015/C00098/D08785/
u15052,2014-11-23 16:02:07,2014-11-23 16:02:15,A00001/B00015/C00098/D08780/
u15053,2014-11-25 19:20:05,2014-11-25 19:21:10,A00001/B00015/C00098/D08784/;A00001/B00015/C00098/D04885/;A00001/B00015/C00098/D11915/
u15054,2014-11-25 19:29:11,2014-11-25 19:30:52,A00001/B00004/C00093/D11930/;A00001/B00001/C00019/D11933/
u15055,2014-11-27 23:20:26,2014-11-27 23:20:36,A00001/B00001/C00019/D14813/
u15056,2014-11-17 01:48:01,2014-11-17 01:48:09,A00002/B00002/C00007/D04888/
u15057,2014-11-17 06:39:23,2014-11-17 06:39:25,A00001/B00001/C00012/D04893/
u15058,2014-11-18 06:35:19,2014-11-18 06:38:41,A00001/B00001/C00012/D06382/;A00001/B00001/C00001/D05865/;A00001/B00001/C00075/D03619/;A00001/B00001/C00019/D06384/
u15059,2014-11-17 07:36:36,2014-11-17 07:37:18,A00002/B00002/C00007/D00620/;A00002/B00002/C00007/D04957/
u15060,2014-11-17 07:47:35,2014-11-17 07:47:38,A00002/B00002/C00007/D02324/
u15061,2014-11-17 07:50:49,2014-11-17 07:50:58,A00002/B00002/C00007/D04965/
u15062,2014-11-18 15:58:39,2014-11-18 15:58:43,A00002/B00003/C00005/D01246/
u15063,2014-11-17 07:09:08,2014-11-17 07:09:09,A00003/B00012/C00051/D04905/
u15064,2014-11-17 07:25:48,2014-11-17 07:25:57,A00003/B00004/C00093/D04932/
u15065,2014-11-22 15:26:07,2014-11-22 15:26:16,A00003/B00012/C00051/D09780/
u15066,2014-12-13 10:04:28,2014-12-13 10:09:36,A00002/B00002/C00004/D25737/;A00002/B00002/C00004/D13326/;A00002/B00002/C00004/D25741/;A00002/B00002/C00004/D25745/;A00002/B00002/C00004/D25472/
u15067,2014-12-13 11:04:13,2014-12-13 11:12:56,A00002/B00002/C00004/D10967/;A00002/B00002/C00004/D25849/;A00002/B00002/C00004/D25856/;A00002/B00002/C00004/D12820/;A00002/B00002/C00004/D25860/;A00002/B00002/C00004/D25861/;A00002/B00002/C00004/D25865/
u15068,2014-12-17 11:00:49,2014-12-17 11:00:52,A00003/B00012/C00051/D30369/
u15069,2014-12-20 08:55:33,2014-12-20 08:55:40,A00003/B00012/C00036/D33682/
u15070,2014-12-20 08:59:25,2014-12-20 08:59:27,A00003/B00012/C00051/D29852/
u15071,2014-12-20 09:10:11,2014-12-20 09:14:43,A00003/B00012/C00048/D33699/;A00003/B00012/C00048/D26814/;A00003/B00012/C00028/D33702/;A00003/B00012/C00028/D33706/
u15072,2014-12-20 09:19:15,2014-12-20 09:20:10,A00003/B00012/C00051/D33716/;A00003/B00012/C00028/D33720/
u15073,2014-11-17 07:18:40,2014-11-17 07:20:42,A00002/B00003/C00014/D04917/;A00002/B00003/C00014/D04919/;A00002/B00003/C00014/D04920/;A00002/B00003/C00014/D04921/
u15074,2014-11-17 07:29:07,2014-11-17 07:29:09,A00002/B00003/C00005/D04944/
u15075,2014-11-17 07:33:04,2014-11-17 07:33:27,A00002/B00003/C00006/D04953/;A00002/B00003/C00006/D04955/
u15076,2014-11-17 07:39:08,2014-11-17 07:40:18,A00002/B00002/C00002/D01988/;A00002/B00002/C00002/D00205/
u15077,2014-11-17 07:44:55,2014-11-17 07:44:59,A00002/B00002/C00002/D04964/
u15078,2014-12-08 08:09:29,2014-12-08 08:12:04,A00003/B00004/C00089/D13970/;A00003/B00004/C00089/D02273/
u15079,2014-12-08 08:22:32,2014-12-08 08:22:39,A00003/B00004/C00089/D21792/
u15080,2014-12-08 10:33:34,2014-12-08 10:33:40,A00003/B00004/C00089/D02273/
u15081,2014-12-08 11:14:22,2014-12-08 11:16:04,A00003/B00004/C00089/D10424/;A00003/B00004/C00089/D02273/
u15082,2014-12-09 09:15:52,2014-12-09 09:15:54,A00002/B00016/C00063/D14712/
u15083,2014-12-09 13:36:27,2014-12-09 13:36:34,A00003/B00022/C00032/D23649/
u15084,2014-12-16 09:49:32,2014-12-16 09:56:52,A00003/B00022/C00036/D00946/;A00003/B00022/C00036/D05343/;A00003/B00022/C00036/D24711/;A00003/B00022/C00036/D28972/;A00003/B00022/C00036/D04842/;A00003/B00022/C00036/D28977/;A00003/B00022/C00036/D04847/
u15085,2014-12-18 14:59:44,2014-12-18 15:04:07,A00002/B00003/C00006/D07870/;A00002/B00003/C00006/D17609/;A00002/B00003/C00006/D31827/
u15086,2014-12-22 07:28:49,2014-12-22 07:28:52,A00003/B00022/C00032/D28955/
u15087,2014-12-22 08:29:48,2014-12-22 08:31:29,A00003/B00022/C00032/D35128/;A00003/B00022/C00032/D35130/
u15088,2014-11-17 07:19:52,2014-11-17 07:19:56,A00002/B00003/C00005/D02161/
u15089,2014-11-23 16:32:52,2014-11-23 16:35:31,A00002/B00003/C00005/D10680/;A00002/B00002/C00002/D06165/
u15090,2014-11-23 16:58:47,2014-11-23 16:58:53,A00002/B00003/C00006/D01949/
u15091,2014-12-06 22:50:25,2014-12-06 22:50:28,A00002/B00003/C00046/D20580/
u15092,2014-12-06 23:02:03,2014-12-06 23:02:25,A00002/B00003/C00046/D20583/;A00002/B00003/C00046/D20588/
u15093,2014-12-06 23:07:27,2014-12-06 23:07:30,A00002/B00003/C00046/D20580/
u15094,2014-11-17 07:30:23,2014-11-17 07:30:27,A00003/B00012/C00036/D04945/
u15095,2014-12-22 14:06:06,2014-12-22 14:09:52,A00003/B00012/C00074/D35521/;A00003/B00012/C00074/D22346/;A00003/B00012/C00074/D06588/;A00003/B00012/C00074/D35527/;A00003/B00012/C00074/D06607/
u15096,2014-11-17 12:53:58,2014-11-17 12:54:08,A00002/B00034/C00104/D03947/
u15097,2014-12-16 13:59:36,2014-12-16 14:00:23,A00002/B00001/C00053/D19902/;A00002/B00001/C00010/D12614/
u15098,2014-12-17 08:34:57,2014-12-17 08:38:14,A00002/B00001/C00100/D30157/;A00002/B00001/C00123/D08513/;A00002/B00001/C00100/D19224/;A00002/B00001/C00100/D02053/
u15099,2014-12-17 08:42:38,2014-12-17 08:50:16,A00002/B00003/C00046/D23212/;A00002/B00003/C00046/D18675/;A00002/B00003/C00046/D27621/;A00002/B00003/C00046/D30161/;A00002/B00003/C00046/D11752/;A00002/B00003/C00046/D30163/
u15100,2014-12-17 09:06:23,2014-12-17 09:06:27,A00002/B00003/C00006/D17249/
u15101,2014-12-17 09:14:50,2014-12-17 09:14:58,A00002/B00003/C00037/D30207/
u15102,2014-12-17 09:17:56,2014-12-17 09:20:12,A00002/B00003/C00037/D30214/;A00002/B00003/C00037/D30218/
u15103,2014-12-17 13:32:43,2014-12-17 13:33:19,A00002/B00003/C00014/D30505/;A00002/B00001/C00010/D30506/
u15104,2014-11-18 09:19:56,2014-11-18 09:20:55,A00002/B00001/C00053/D06531/;A00002/B00002/C00002/D06534/
u15105,2014-12-12 19:17:08,2014-12-12 19:17:13,A00002/B00002/C00081/D15318/
u15106,2014-12-20 19:30:00,2014-12-20 19:30:04,A00002/B00003/C00005/D06569/
u15107,2014-12-20 19:33:18,2014-12-20 19:33:28,A00002/B00003/C00005/D19361/
u15108,2014-12-20 19:52:27,2014-12-20 19:54:39,A00002/B00003/C00005/D34270/;A00002/B00003/C00005/D06569/
u15109,2014-12-20 20:11:48,2014-12-20 20:11:54,A00002/B00003/C00005/D31895/
u15110,2014-12-20 20:29:33,2014-12-20 20:29:34,A00002/B00003/C00005/D02537/
u15111,2014-12-20 20:32:48,2014-12-20 20:32:58,A00002/B00003/C00005/D34330/
u15112,2014-11-17 10:42:54,2014-11-17 10:43:01,A00003/B00028/C00247/D05289/
u15113,2014-11-17 10:48:28,2014-11-17 10:48:35,A00003/B00028/C00247/D05306/
u15114,2014-11-17 10:58:25,2014-11-17 10:58:30,A00003/B00022/C00048/D05330/
u15115,2014-11-17 11:15:26,2014-11-17 11:15:35,A00003/B00012/C00051/D05200/
u15116,2014-11-18 14:34:49,2014-11-18 14:34:57,A00002/B00002/C00081/D07019/
u15117,2014-11-17 08:39:23,2014-11-17 08:43:10,A00002/B00002/C00007/D03541/;A00002/B00002/C00007/D04888/;A00002/B00002/C00007/D04998/;A00002/B00002/C00007/D05000/;A00002/B00002/C00003/D05003/;A00002/B00002/C00003/D05007/;A00002/B00002/C00003/D05009/
u15118,2014-11-17 08:49:32,2014-11-17 08:51:36,A00002/B00002/C00003/D05007/;A00002/B00002/C00081/D05030/;A00002/B00002/C00081/D05035/;A00002/B00002/C00007/D00638/
u15119,2014-11-17 09:10:08,2014-11-17 09:10:54,A00002/B00002/C00081/D05035/;A00002/B00002/C00081/D05030/;A00002/B00002/C00081/D01122/;A00002/B00002/C00081/D02582/
u15120,2014-12-01 08:47:15,2014-12-01 08:47:23,A00002/B00003/C00014/D13361/
u15121,2014-11-17 08:33:51,2014-11-17 08:36:13,A00002/B00003/C00006/D04990/;A00002/B00003/C00006/D04954/
u15122,2014-11-19 08:44:17,2014-11-19 08:46:12,A00002/B00002/C00007/D05946/;A00002/B00002/C00009/D07670/
u15123,2014-11-19 08:52:55,2014-11-19 08:53:03,A00002/B00005/C00136/D01099/
u15124,2014-12-05 16:10:57,2014-12-05 16:11:05,A00002/B00005/C00013/D18368/
u15125,2014-12-07 19:08:49,2014-12-07 19:08:58,A00002/B00005/C00013/D18368/
u15126,2014-11-17 09:28:27,2014-11-17 09:28:44,A00002/B00034/C00104/D05096/;A00002/B00034/C00104/D05097/;A00002/B00034/C00104/D05098/
u15127,2014-11-26 18:43:11,2014-11-26 18:43:50,A00002/B00034/C00105/D02064/;A00002/B00034/C00105/D13239/
u15128,2014-11-27 13:13:11,2014-11-27 13:23:28,A00002/B00002/C00002/D11256/;A00002/B00002/C00002/D00499/;A00002/B00002/C00002/D00205/;A00002/B00003/C00006/D02873/;A00002/B00002/C00002/D14211/;A00002/B00002/C00081/D02445/;A00002/B00002/C00081/D06560/;A00002/B00002/C00004/D08937/
u15129,2014-11-17 08:41:06,2014-11-17 08:41:14,A00002/B00002/C00007/D04999/
u15130,2014-11-18 10:27:58,2014-11-18 10:28:05,A00002/B00017/C00045/D05004/
u15131,2014-11-18 14:10:29,2014-11-18 14:12:01,A00002/B00017/C00045/D06955/;A00002/B00017/C00045/D06957/;A00002/B00017/C00045/D06959/
u15132,2014-11-18 14:20:55,2014-11-18 14:21:04,A00002/B00017/C00045/D06979/
u15133,2014-12-01 14:46:59,2014-12-01 14:47:06,A00002/B00017/C00045/D16813/
u15134,2014-12-17 15:46:45,2014-12-17 15:46:55,A00002/B00017/C00152/D30712/
u15135,2014-12-18 09:39:29,2014-12-18 09:39:30,A00002/B00002/C00009/D31328/
u15136,2014-11-17 08:45:20,2014-11-17 08:45:21,A00002/B00003/C00079/D05015/
u15137,2014-11-17 08:46:25,2014-11-17 08:48:06,A00002/B00001/C00150/D05021/;A00002/B00001/C00150/D03815/
u15138,2014-11-17 08:52:26,2014-11-17 08:52:54,A00002/B00001/C00150/D05039/;A00002/B00001/C00150/D05040/
u15139,2014-12-15 14:35:09,2014-12-15 14:35:14,A00002/B00007/C00016/D28150/
u15140,2014-12-15 14:59:04,2014-12-15 15:00:19,A00002/B00001/C00010/D01034/;A00002/B00002/C00003/D28191/
u15141,2014-12-15 15:04:05,2014-12-15 15:04:15,A00002/B00002/C00007/D25231/
u15142,2014-12-16 16:44:16,2014-12-16 16:44:22,A00002/B00004/C00298/D29679/
u15143,2014-12-16 16:47:30,2014-12-16 16:47:56,A00002/B00004/C00060/D29637/;A00002/B00004/C00060/D29683/
u15144,2014-11-25 10:18:18,2014-11-25 10:18:24,A00002/B00001/C00053/D01058/
u15145,2014-12-08 15:41:52,2014-12-08 15:43:29,A00001/B00001/C00019/D21962/;A00001/B00001/C00001/D22052/;A00001/B00001/C00019/D05883/;A00001/B00001/C00019/D02246/
u15146,2014-12-15 10:50:11,2014-12-15 10:50:14,A00002/B00001/C00100/D25794/
u15147,2014-11-17 08:48:36,2014-11-17 08:48:41,A00010/B00069/C00246/D05027/
u15148,2014-11-27 09:38:17,2014-11-27 15:39:30,A00002/B00016/C00127/D13778/;A00002/B00016/C00044/D14442/
u15149,2014-11-17 09:09:25,2014-11-17 09:10:48,A00002/B00005/C00012/D05062/;A00002/B00005/C00056/D05067/
u15150,2014-11-17 09:36:25,2014-11-17 09:37:54,A00002/B00006/C00015/D05123/;A00002/B00006/C00015/D01259/
u15151,2014-11-17 09:21:55,2014-11-17 09:22:04,A00002/B00002/C00002/D00182/
u15152,2014-11-27 08:31:14,2014-11-27 08:31:24,A00002/B00002/C00002/D13670/
u15153,2014-11-27 09:31:37,2014-11-27 09:33:15,A00002/B00017/C00045/D13762/;A00002/B00017/C00045/D00137/;A00002/B00002/C00007/D03929/
u15154,2014-11-27 09:40:43,2014-11-27 09:43:00,A00003/B00026/C00248/D13783/;A00003/B00004/C00089/D13789/
u15155,2014-11-27 09:48:29,2014-11-27 09:48:36,A00003/B00012/C00245/D05013/
u15156,2014-11-27 09:53:01,2014-11-27 09:54:25,A00003/B00012/C00245/D13816/;A00003/B00012/C00048/D00216/
u15157,2014-11-27 10:26:04,2014-11-27 10:28:34,A00003/B00012/C00048/D03695/;A00003/B00028/C00247/D07068/
u15158,2014-11-27 14:15:23,2014-11-27 14:15:33,A00002/B00002/C00002/D14314/
u15159,2014-11-28 08:03:28,2014-11-28 08:05:04,A00002/B00007/C00016/D14876/;A00002/B00007/C00016/D14401/
u15160,2014-11-28 14:16:33,2014-11-28 14:18:35,A00003/B00012/C00245/D15266/;A00003/B00012/C00245/D05013/
u15161,2014-12-08 10:54:27,2014-12-08 10:54:30,A00002/B00007/C00021/D05153/
u15162,2014-12-09 14:51:16,2014-12-09 14:51:23,A00003/B00004/C00089/D23799/
u15163,2014-12-09 15:41:36,2014-12-09 15:41:40,A00003/B00004/C00089/D13020/
u15164,2014-12-15 14:27:16,2014-12-15 14:29:17,A00002/B00001/C00075/D28141/;A00002/B00001/C00053/D28143/
u15165,2014-12-16 16:10:42,2014-12-16 16:16:21,A00002/B00001/C00053/D29579/;A00002/B00007/C00021/D23860/;A00002/B00007/C00021/D29586/;A00002/B00007/C00021/D12088/;A00002/B00007/C00021/D29592/
u15166,2014-12-16 16:19:23,2014-12-16 16:19:27,A00002/B00007/C00021/D16594/
u15167,2014-12-17 10:05:53,2014-12-17 10:05:55,A00002/B00007/C00021/D00249/
u15168,2014-12-17 10:10:28,2014-12-17 10:10:30,A00002/B00007/C00021/D30277/
u15169,2014-12-17 10:17:07,2014-12-17 10:17:08,A00002/B00007/C00016/D05905/
u15170,2014-12-17 10:20:52,2014-12-17 10:23:22,A00002/B00001/C00059/D30305/;A00002/B00001/C00010/D24512/;A00002/B00007/C00021/D00249/
u15171,2014-11-17 09:25:37,2014-11-17 09:35:40,A00002/B00002/C00009/D05087/;A00002/B00002/C00009/D05090/;A00002/B00002/C00009/D05094/;A00002/B00002/C00009/D05099/;A00002/B00002/C00009/D05101/;A00002/B00002/C00009/D05103/;A00002/B00002/C00009/D05110/;A00002/B00002/C00009/D05112/;A00002/B00002/C00009/D05114/;A00002/B00002/C00009/D05116/;A00002/B00002/C00009/D05120/
u15172,2014-11-17 10:37:51,2014-11-17 10:38:44,A00002/B00002/C00009/D05264/;A00002/B00002/C00009/D05268/
u15173,2014-12-01 16:08:36,2014-12-01 16:08:45,A00003/B00012/C00051/D04275/
u15174,2014-12-16 10:18:18,2014-12-16 10:18:24,A00002/B00002/C00009/D21101/
u15175,2014-12-16 10:26:11,2014-12-16 10:27:31,A00002/B00002/C00009/D29010/;A00002/B00002/C00009/D29012/
u15176,2014-12-16 10:51:05,2014-12-16 10:51:10,A00002/B00002/C00009/D29069/
u15177,2014-12-18 08:27:39,2014-12-18 08:31:17,A00003/B00012/C00051/D14209/;A00002/B00002/C00004/D11746/;A00002/B00002/C00009/D02390/
u15178,2014-12-18 08:36:48,2014-12-18 08:38:00,A00002/B00002/C00009/D24567/;A00002/B00002/C00009/D19807/
u15179,2014-12-18 10:57:27,2014-12-18 11:01:07,A00002/B00002/C00009/D31470/;A00002/B00002/C00009/D22858/;A00002/B00002/C00009/D31473/
u15180,2014-12-18 11:11:04,2014-12-18 11:11:05,A00002/B00002/C00009/D22858/
u15181,2014-11-17 09:31:43,2014-11-17 13:36:24,A00002/B00002/C00007/D01367/;A00002/B00006/C00015/D05250/;A00002/B00002/C00007/D05273/
u15182,2014-11-17 09:33:56,2014-11-17 09:34:06,A00002/B00002/C00002/D05113/
u15183,2014-11-17 09:40:53,2014-11-17 09:41:02,A00002/B00002/C00081/D05131/
u15184,2014-11-17 10:00:54,2014-11-17 10:01:04,A00002/B00002/C00003/D05175/
u15185,2014-12-16 09:35:03,2014-12-16 09:35:08,A00002/B00002/C00007/D28944/
u15186,2014-12-16 09:42:14,2014-12-16 09:48:28,A00002/B00002/C00004/D20862/;A00002/B00017/C00139/D28478/;A00002/B00002/C00002/D19743/;A00002/B00002/C00003/D18936/;A00002/B00002/C00004/D28963/
u15187,2014-11-17 09:35:39,2014-11-17 09:37:38,A00003/B00020/C00052/D05121/;A00003/B00020/C00052/D05127/
u15188,2014-11-18 13:28:07,2014-11-18 13:28:16,A00003/B00020/C00052/D06883/
u15189,2014-11-18 14:05:59,2014-11-18 14:09:17,A00003/B00020/C00052/D06946/;A00003/B00020/C00052/D06951/;A00003/B00020/C00052/D06953/
u15190,2014-11-17 09:52:45,2014-11-17 14:54:04,A00002/B00001/C00059/D05051/;A00002/B00001/C00059/D02612/
u15191,2014-11-17 09:53:05,2014-12-01 14:19:16,A00002/B00003/C00014/D05149/;A00003/B00021/C00064/D06400/
u15192,2014-11-17 10:03:44,2014-11-17 10:04:35,A00002/B00007/C00021/D05179/;A00002/B00002/C00009/D05180/
u15193,2014-11-17 09:57:42,2014-11-17 09:57:44,A00002/B00001/C00020/D05167/
u15194,2014-11-17 10:47:17,2014-11-17 10:54:41,A00002/B00003/C00014/D05302/;A00002/B00003/C00014/D05304/;A00002/B00003/C00014/D05305/;A00002/B00003/C00014/D05308/;A00002/B00003/C00014/D00509/;A00003/B00021/C00055/D05315/;A00003/B00021/C00055/D05320/;A00003/B00021/C00055/D05324/
u15195,2014-11-17 11:11:23,2014-11-17 11:11:32,A00003/B00026/C00248/D05356/
u15196,2014-11-17 15:45:27,2014-11-17 15:45:36,A00003/B00026/C00257/D05735/
u15197,2014-11-29 15:06:13,2014-11-29 15:06:19,A00003/B00022/C00048/D00306/
u15198,2014-12-03 13:05:10,2014-12-03 13:05:20,A00002/B00002/C00007/D02837/
u15199,2014-11-17 10:19:29,2014-11-17 10:19:39,A00002/B00001/C00075/D05219/
u15200,2014-11-18 08:41:09,2014-11-18 08:41:14,A00002/B00001/C00075/D06487/
u15201,2014-11-17 10:05:16,2014-11-17 10:08:19,A00002/B00002/C00007/D05182/;A00002/B00002/C00081/D02582/;A00002/B00002/C00081/D05190/
u15202,2014-12-06 12:54:32,2014-12-06 12:54:39,A00002/B00002/C00007/D05734/
u15203,2014-12-16 09:40:04,2014-12-16 09:40:20,A00002/B00004/C00244/D28951/;A00002/B00004/C00244/D28953/
u15204,2014-11-18 16:43:31,2014-11-18 16:43:41,A00002/B00007/C00017/D05217/
u15205,2014-11-17 10:07:01,2014-11-17 10:07:02,A00001/B00004/C00093/D05188/
u15206,2014-11-17 10:11:03,2014-11-17 10:11:13,A00001/B00009/C00012/D05202/
u15207,2014-11-18 08:38:25,2014-11-18 08:38:28,A00003/B00012/C00048/D06483/
u15208,2014-11-26 09:04:02,2014-11-26 09:04:12,A00002/B00002/C00002/D12326/
u15209,2014-11-26 21:48:53,2014-11-26 21:48:57,A00001/B00009/C00038/D13474/
u15210,2014-12-03 09:01:25,2014-12-03 09:25:38,A00001/B00004/C00102/D17931/;A00001/B00004/C00093/D17932/;A00001/B00004/C00093/D13594/
u15211,2014-12-05 11:25:52,2014-12-05 11:26:00,A00001/B00037/C00113/D10794/
u15212,2014-12-18 10:47:31,2014-12-18 10:47:32,A00002/B00003/C00079/D31444/
u15213,2014-11-17 10:16:07,2014-11-17 10:16:11,A00003/B00028/C00148/D05211/
u15214,2014-12-01 11:06:25,2014-12-01 11:06:26,A00003/B00028/C00148/D16552/
u15215,2014-12-08 11:59:05,2014-12-08 11:59:11,A00005/B00019/C00391/D22173/
u15216,2014-12-09 11:45:04,2014-12-09 11:46:30,A00001/B00004/C00340/D23495/;A00001/B00004/C00340/D23497/
u15217,2014-11-17 10:21:32,2014-11-17 10:21:39,A00002/B00003/C00046/D05227/
u15218,2014-11-18 15:16:13,2014-11-18 15:16:22,A00002/B00003/C00006/D07102/
u15219,2014-11-18 15:19:32,2014-11-18 15:27:11,A00002/B00003/C00006/D07111/;A00002/B00003/C00006/D07112/;A00002/B00003/C00006/D07118/;A00002/B00003/C00006/D06616/;A00002/B00003/C00046/D05227/;A00002/B00003/C00046/D07124/;A00002/B00003/C00046/D07127/
u15220,2014-11-18 15:51:17,2014-11-18 15:54:17,A00002/B00003/C00006/D07102/;A00002/B00003/C00006/D06616/;A00002/B00003/C00014/D00332/
u15221,2014-12-12 14:27:45,2014-12-12 14:27:51,A00002/B00002/C00002/D24910/
u15222,2014-12-15 09:30:58,2014-12-15 09:30:59,A00002/B00002/C00002/D05953/
u15223,2014-12-19 10:00:04,2014-12-19 10:00:14,A00002/B00004/C00018/D32644/
u15224,2014-12-19 10:04:28,2014-12-19 10:06:01,A00002/B00004/C00018/D32651/;A00002/B00004/C00018/D32652/;A00002/B00004/C00018/D32654/;A00002/B00004/C00018/D32655/;A00002/B00004/C00018/D32656/;A00002/B00004/C00018/D32658/;A00002/B00004/C00018/D32659/;A00002/B00004/C00018/D32660/;A00002/B00004/C00018/D32662/;A00002/B00004/C00018/D32663/
u15225,2014-11-17 10:24:07,2014-11-17 10:28:05,A00001/B00031/C00044/D01761/;A00001/B00031/C00044/D01802/;A00001/B00031/C00044/D05232/;A00001/B00031/C00044/D01860/;A00001/B00031/C00044/D03435/;A00001/B00031/C00044/D01652/
u15226,2014-11-17 10:21:30,2014-11-17 10:21:38,A00003/B00012/C00073/D05226/
u15227,2014-11-25 10:16:26,2014-11-25 10:16:33,A00002/B00006/C00015/D02461/
u15228,2014-11-25 16:07:51,2014-11-25 16:50:29,A00002/B00002/C00002/D11776/;A00002/B00002/C00007/D05389/
u15229,2014-11-18 21:48:31,2014-11-18 21:48:33,A00002/B00007/C00021/D04423/
